match_id,date,home_team,away_team,year,is_2026,home_avg_age,away_avg_age,diff_avg_age,home_min_age,away_min_age,diff_min_age,home_max_age,away_max_age,diff_max_age,home_peak_age_count,away_peak_age_count,diff_peak_age_count,home_squad_size,away_squad_size,diff_squad_size,home_avg_caps,away_avg_caps,diff_avg_caps,home_total_caps,away_total_caps,diff_total_caps,home_max_caps,away_max_caps,diff_max_caps,home_total_national_goals,away_total_national_goals,diff_total_national_goals,home_avg_national_goals,away_avg_national_goals,diff_avg_national_goals,home_top_league_count,away_top_league_count,diff_top_league_count,home_top_league_ratio,away_top_league_ratio,diff_top_league_ratio,home_avg_height_cm,away_avg_height_cm,diff_avg_height_cm,home_avg_weight_kg,away_avg_weight_kg,diff_avg_weight_kg,home_gk_count,away_gk_count,diff_gk_count,home_def_count,away_def_count,diff_def_count,home_mid_count,away_mid_count,diff_mid_count,home_fwd_count,away_fwd_count,diff_fwd_count,home_total_goals_scored,away_total_goals_scored,diff_total_goals_scored,home_avg_goals_scored,away_avg_goals_scored,diff_avg_goals_scored,home_top_scorer_goals,away_top_scorer_goals,diff_top_scorer_goals,home_fifa_rank,away_fifa_rank,diff_fifa_rank,home_fifa_points,away_fifa_points,diff_fifa_points,is_neutral_venue,is_knockout,stage_encoded,home_rest_days,away_rest_days,diff_rest_days,home_score,away_score,total_goals,result
2018-056,2018-07-03,Colombia,England,2018,0,27.91304347826087,25.565217391304348,2.3478260869565233,22.0,19.0,3.0,34.0,32.0,2.0,11.0,15.0,-4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,13.0,23.0,-10.0,0.5909090909090909,1.0,-0.40909090909090906,,,,,,,3.0,3.0,0.0,7.0,10.0,-3.0,8.0,5.0,3.0,5.0,5.0,0.0,6.0,12.0,-6.0,0.2608695652173913,0.5217391304347826,-0.2608695652173913,3.0,6.0,-3.0,,,,,,,1,1,2,,,,1.0,1.0,2.0,0.0
2018-057,2018-07-06,Uruguay,France,2018,0,27.695652173913043,25.565217391304348,2.1304347826086953,20.0,19.0,1.0,35.0,33.0,2.0,8.0,10.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,23.0,-12.0,0.4782608695652174,1.0,-0.5217391304347826,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,7.0,5.0,2.0,6.0,7.0,-1.0,6.0,12.0,-6.0,0.2608695652173913,0.5217391304347826,-0.2608695652173913,3.0,4.0,-1.0,,,,,,,1,1,3,,,,0.0,2.0,2.0,-1.0
2018-058,2018-07-06,Brazil,Belgium,2018,0,28.130434782608695,27.130434782608695,1.0,21.0,21.0,0.0,33.0,32.0,1.0,13.0,13.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,17.0,19.0,-2.0,0.7727272727272727,0.9047619047619048,-0.13203463203463206,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,7.0,8.0,-1.0,5.0,5.0,0.0,9.0,15.0,-6.0,0.391304347826087,0.6521739130434783,-0.2608695652173913,2.0,4.0,-2.0,,,,,,,1,1,3,,,,1.0,2.0,3.0,-1.0
2018-059,2018-07-07,Sweden,England,2018,0,27.73913043478261,25.565217391304348,2.1739130434782616,23.0,19.0,4.0,33.0,32.0,1.0,14.0,15.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,23.0,-12.0,0.6875,1.0,-0.3125,,,,,,,3.0,3.0,0.0,8.0,10.0,-2.0,8.0,5.0,3.0,4.0,5.0,-1.0,5.0,12.0,-7.0,0.21739130434782608,0.5217391304347826,-0.30434782608695654,2.0,6.0,-4.0,,,,,,,1,1,3,,,,0.0,2.0,2.0,-1.0
2018-060,2018-07-07,Russia,Croatia,2018,0,28.26086956521739,27.434782608695652,0.8260869565217384,22.0,21.0,1.0,38.0,33.0,5.0,13.0,12.0,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,1.0,15.0,-14.0,0.05263157894736842,0.7142857142857143,-0.6616541353383458,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,11.0,6.0,5.0,2.0,6.0,-4.0,12.0,14.0,-2.0,0.5217391304347826,0.6086956521739131,-0.08695652173913049,5.0,4.0,1.0,,,,,,,1,1,3,,,,2.0,2.0,4.0,0.0
2018-061,2018-07-10,France,Belgium,2018,0,25.565217391304348,27.130434782608695,-1.5652173913043477,19.0,21.0,-2.0,33.0,32.0,1.0,10.0,13.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,19.0,4.0,1.0,0.9047619047619048,0.09523809523809523,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,5.0,8.0,-3.0,7.0,5.0,2.0,12.0,15.0,-3.0,0.5217391304347826,0.6521739130434783,-0.13043478260869568,4.0,4.0,0.0,,,,,,,1,1,4,,,,1.0,0.0,1.0,1.0
2018-062,2018-07-11,Croatia,England,2018,0,27.434782608695652,25.565217391304348,1.8695652173913047,21.0,19.0,2.0,33.0,32.0,1.0,12.0,15.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,23.0,-8.0,0.7142857142857143,1.0,-0.2857142857142857,,,,,,,3.0,3.0,0.0,8.0,10.0,-2.0,6.0,5.0,1.0,6.0,5.0,1.0,14.0,12.0,2.0,0.6086956521739131,0.5217391304347826,0.08695652173913049,4.0,6.0,-2.0,,,,,,,1,1,4,,,,2.0,1.0,3.0,1.0
2018-063,2018-07-14,Belgium,England,2018,0,27.130434782608695,25.565217391304348,1.5652173913043477,21.0,19.0,2.0,32.0,32.0,0.0,13.0,15.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,19.0,23.0,-4.0,0.9047619047619048,1.0,-0.09523809523809523,,,,,,,3.0,3.0,0.0,7.0,10.0,-3.0,8.0,5.0,3.0,5.0,5.0,0.0,15.0,12.0,3.0,0.6521739130434783,0.5217391304347826,0.13043478260869568,4.0,6.0,-2.0,,,,,,,1,1,5,,,,1.0,0.0,1.0,1.0
2018-064,2018-07-15,France,Croatia,2018,0,25.565217391304348,27.434782608695652,-1.8695652173913047,19.0,21.0,-2.0,33.0,33.0,0.0,10.0,12.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,15.0,8.0,1.0,0.7142857142857143,0.2857142857142857,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,5.0,6.0,-1.0,7.0,6.0,1.0,12.0,14.0,-2.0,0.5217391304347826,0.6086956521739131,-0.08695652173913049,4.0,4.0,0.0,,,,,,,1,1,5,,,,4.0,2.0,6.0,1.0
2014-001,2014-06-12,Brazil,Croatia,2014,0,27.82608695652174,26.956521739130434,0.8695652173913047,21.0,20.0,1.0,34.0,35.0,-1.0,12.0,12.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,11.0,4.0,0.7142857142857143,0.6111111111111112,0.10317460317460314,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,7.0,6.0,1.0,5.0,6.0,-1.0,12.0,5.0,7.0,0.5217391304347826,0.21739130434782608,0.30434782608695654,4.0,2.0,2.0,,,,,,,1,0,0,,,,3.0,1.0,4.0,1.0
2014-002,2014-06-13,Mexico,Cameroon,2014,0,26.82608695652174,26.217391304347824,0.608695652173914,21.0,18.0,3.0,35.0,33.0,2.0,13.0,11.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,4.0,8.0,-4.0,0.26666666666666666,0.6666666666666666,-0.39999999999999997,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,8.0,7.0,1.0,4.0,6.0,-2.0,5.0,1.0,4.0,0.21739130434782608,0.043478260869565216,0.17391304347826086,1.0,1.0,0.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2014-003,2014-06-13,Spain,Netherlands,2014,0,27.782608695652176,25.956521739130434,1.826086956521742,22.0,20.0,2.0,34.0,33.0,1.0,14.0,9.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,20.0,8.0,12.0,1.0,0.34782608695652173,0.6521739130434783,,,,,,,3.0,3.0,0.0,6.0,9.0,-3.0,10.0,6.0,4.0,4.0,5.0,-1.0,4.0,15.0,-11.0,0.17391304347826086,0.6521739130434783,-0.4782608695652174,1.0,4.0,-3.0,,,,,,,1,0,0,,,,1.0,5.0,6.0,-1.0
2014-004,2014-06-13,Chile,Australia,2014,0,27.52173913043478,25.782608695652176,1.7391304347826058,23.0,21.0,2.0,33.0,34.0,-1.0,14.0,11.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,7.0,5.0,2.0,0.3888888888888889,0.3333333333333333,0.05555555555555558,,,,,,,3.0,3.0,0.0,7.0,6.0,1.0,9.0,11.0,-2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.2608695652173913,0.13043478260869565,0.13043478260869565,2.0,2.0,0.0,,,,,,,1,0,0,,,,3.0,1.0,4.0,1.0
2014-005,2014-06-14,Colombia,Greece,2014,0,26.956521739130434,28.0,-1.0434782608695663,21.0,20.0,1.0,42.0,37.0,5.0,16.0,13.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,10.0,1.0,0.5789473684210527,0.5263157894736842,0.052631578947368474,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,7.0,9.0,-2.0,5.0,4.0,1.0,12.0,3.0,9.0,0.5217391304347826,0.13043478260869565,0.3913043478260869,6.0,1.0,5.0,,,,,,,1,0,0,,,,3.0,0.0,3.0,1.0
2014-006,2014-06-14,Ivory Coast,Japan,2014,0,27.347826086956523,26.91304347826087,0.43478260869565233,20.0,23.0,-3.0,36.0,34.0,2.0,11.0,15.0,-4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,13.0,11.0,2.0,0.6842105263157895,0.5238095238095238,0.16040100250626566,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,4.0,7.0,-3.0,8.0,5.0,3.0,4.0,2.0,2.0,0.17391304347826086,0.08695652173913043,0.08695652173913043,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2014-007,2014-06-14,Uruguay,Costa Rica,2014,0,28.08695652173913,26.956521739130434,1.1304347826086953,19.0,21.0,-2.0,35.0,32.0,3.0,12.0,12.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,12.0,2.0,10.0,0.6,0.1111111111111111,0.4888888888888889,,,,,,,3.0,3.0,0.0,8.0,9.0,-1.0,7.0,7.0,0.0,5.0,4.0,1.0,4.0,5.0,-1.0,0.17391304347826086,0.21739130434782608,-0.043478260869565216,2.0,2.0,0.0,,,,,,,1,0,0,,,,1.0,3.0,4.0,-1.0
2014-008,2014-06-14,England,Italy,2014,0,26.043478260869566,27.391304347826086,-1.3478260869565197,18.0,21.0,-3.0,35.0,36.0,-1.0,10.0,12.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,18.0,21.0,-3.0,0.9473684210526315,1.0,-0.052631578947368474,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,9.0,8.0,1.0,4.0,5.0,-1.0,2.0,2.0,0.0,0.08695652173913043,0.08695652173913043,0.0,1.0,1.0,0.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2014-009,2014-06-15,Switzerland,Ecuador,2014,0,25.608695652173914,27.217391304347824,-1.6086956521739104,21.0,19.0,2.0,31.0,35.0,-4.0,11.0,15.0,-4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,2.0,9.0,0.7333333333333333,0.11764705882352941,0.6156862745098038,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,8.0,8.0,0.0,4.0,5.0,-1.0,7.0,3.0,4.0,0.30434782608695654,0.13043478260869565,0.1739130434782609,3.0,3.0,0.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2014-010,2014-06-15,France,Honduras,2014,0,26.391304347826086,28.130434782608695,-1.7391304347826093,20.0,20.0,0.0,35.0,37.0,-2.0,14.0,13.0,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,19.0,4.0,15.0,0.95,0.2,0.75,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,8.0,9.0,-1.0,4.0,4.0,0.0,8.0,2.0,6.0,0.34782608695652173,0.08695652173913043,0.2608695652173913,3.0,1.0,2.0,,,,,,,1,0,0,,,,3.0,0.0,3.0,1.0
2014-011,2014-06-15,Argentina,Bosnia and Herzegovina,2014,0,28.52173913043478,26.565217391304348,1.9565217391304337,24.0,20.0,4.0,33.0,33.0,0.0,15.0,15.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,8.0,7.0,0.7142857142857143,0.6666666666666666,0.04761904761904767,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,8.0,9.0,-1.0,5.0,3.0,2.0,7.0,5.0,2.0,0.30434782608695654,0.21739130434782608,0.08695652173913046,4.0,1.0,3.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2014-012,2014-06-16,Iran,Nigeria,2014,0,27.956521739130434,25.08695652173913,2.8695652173913047,20.0,20.0,0.0,33.0,33.0,0.0,10.0,6.0,4.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,3.0,5.0,-2.0,0.2727272727272727,0.5555555555555556,-0.2828282828282829,,,,,,,3.0,3.0,0.0,11.0,7.0,4.0,5.0,7.0,-2.0,4.0,6.0,-2.0,1.0,4.0,-3.0,0.043478260869565216,0.17391304347826086,-0.13043478260869565,1.0,2.0,-1.0,,,,,,,1,0,0,,,,0.0,0.0,0.0,0.0
2014-013,2014-06-16,Germany,Portugal,2014,0,25.73913043478261,28.17391304347826,-2.4347826086956523,20.0,21.0,-1.0,36.0,33.0,3.0,13.0,11.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,9.0,14.0,1.0,0.42857142857142855,0.5714285714285714,,,,,,,3.0,3.0,0.0,9.0,7.0,2.0,7.0,9.0,-2.0,4.0,4.0,0.0,18.0,3.0,15.0,0.782608695652174,0.13043478260869565,0.6521739130434783,5.0,1.0,4.0,,,,,,,1,0,0,,,,4.0,0.0,4.0,1.0
2014-014,2014-06-16,Ghana,United States,2014,0,24.91304347826087,27.304347826086957,-2.391304347826086,21.0,19.0,2.0,31.0,35.0,-4.0,13.0,10.0,3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,9.0,8.0,1.0,0.6428571428571429,0.42105263157894735,0.22180451127819556,,,,,,,3.0,3.0,0.0,6.0,8.0,-2.0,10.0,8.0,2.0,4.0,4.0,0.0,5.0,5.0,0.0,0.21739130434782608,0.21739130434782608,0.0,2.0,2.0,0.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2014-015,2014-06-17,Brazil,Mexico,2014,0,27.82608695652174,26.82608695652174,1.0,21.0,21.0,0.0,34.0,35.0,-1.0,12.0,13.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,4.0,11.0,0.7142857142857143,0.26666666666666666,0.44761904761904764,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,7.0,8.0,-1.0,5.0,4.0,1.0,12.0,5.0,7.0,0.5217391304347826,0.21739130434782608,0.30434782608695654,4.0,1.0,3.0,,,,,,,1,0,0,,,,0.0,0.0,0.0,0.0
2014-016,2014-06-17,Belgium,Algeria,2014,0,25.47826086956522,26.17391304347826,-0.695652173913043,19.0,19.0,0.0,36.0,31.0,5.0,16.0,14.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,11.0,4.0,0.75,0.6875,0.0625,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,9.0,9.0,0.0,3.0,3.0,0.0,6.0,7.0,-1.0,0.2608695652173913,0.30434782608695654,-0.043478260869565244,1.0,2.0,-1.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2014-017,2014-06-17,Russia,South Korea,2014,0,27.0,25.695652173913043,1.304347826086957,21.0,21.0,0.0,34.0,32.0,2.0,10.0,19.0,-9.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,0.0,6.0,-6.0,0.0,0.375,-0.375,,,,,,,3.0,3.0,0.0,9.0,8.0,1.0,6.0,7.0,-1.0,5.0,5.0,0.0,2.0,3.0,-1.0,0.08695652173913043,0.13043478260869565,-0.043478260869565216,1.0,1.0,0.0,,,,,,,1,0,0,,,,1.0,1.0,2.0,0.0
2014-018,2014-06-18,Cameroon,Croatia,2014,0,26.217391304347824,26.956521739130434,-0.7391304347826093,18.0,20.0,-2.0,33.0,35.0,-2.0,11.0,12.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,8.0,11.0,-3.0,0.6666666666666666,0.6111111111111112,0.05555555555555547,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,7.0,6.0,1.0,6.0,6.0,0.0,1.0,5.0,-4.0,0.043478260869565216,0.21739130434782608,-0.17391304347826086,1.0,2.0,-1.0,,,,,,,1,0,0,,,,0.0,4.0,4.0,-1.0
2014-019,2014-06-18,Australia,Netherlands,2014,0,25.782608695652176,25.956521739130434,-0.1739130434782581,21.0,20.0,1.0,34.0,33.0,1.0,11.0,9.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,5.0,8.0,-3.0,0.3333333333333333,0.34782608695652173,-0.014492753623188415,,,,,,,3.0,3.0,0.0,6.0,9.0,-3.0,11.0,6.0,5.0,3.0,5.0,-2.0,3.0,15.0,-12.0,0.13043478260869565,0.6521739130434783,-0.5217391304347826,2.0,4.0,-2.0,,,,,,,1,0,0,,,,2.0,3.0,5.0,-1.0
2014-020,2014-06-18,Spain,Chile,2014,0,27.782608695652176,27.52173913043478,0.26086956521739424,22.0,23.0,-1.0,34.0,33.0,1.0,14.0,14.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,20.0,7.0,13.0,1.0,0.3888888888888889,0.6111111111111112,,,,,,,3.0,3.0,0.0,6.0,7.0,-1.0,10.0,9.0,1.0,4.0,4.0,0.0,4.0,6.0,-2.0,0.17391304347826086,0.2608695652173913,-0.08695652173913043,1.0,2.0,-1.0,,,,,,,1,0,0,,,,0.0,2.0,2.0,-1.0
2014-021,2014-06-19,Colombia,Ivory Coast,2014,0,26.956521739130434,27.347826086956523,-0.3913043478260896,21.0,20.0,1.0,42.0,36.0,6.0,16.0,11.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,13.0,-2.0,0.5789473684210527,0.6842105263157895,-0.10526315789473684,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,7.0,4.0,3.0,5.0,8.0,-3.0,12.0,4.0,8.0,0.5217391304347826,0.17391304347826086,0.34782608695652173,6.0,2.0,4.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2014-022,2014-06-19,Japan,Greece,2014,0,26.91304347826087,28.0,-1.086956521739129,23.0,20.0,3.0,34.0,37.0,-3.0,15.0,13.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,10.0,1.0,0.5238095238095238,0.5263157894736842,-0.0025062656641603454,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,7.0,9.0,-2.0,5.0,4.0,1.0,2.0,3.0,-1.0,0.08695652173913043,0.13043478260869565,-0.043478260869565216,1.0,1.0,0.0,,,,,,,1,0,0,,,,0.0,0.0,0.0,0.0
2014-023,2014-06-19,Uruguay,England,2014,0,28.08695652173913,26.043478260869566,2.0434782608695627,19.0,18.0,1.0,35.0,35.0,0.0,12.0,10.0,2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,12.0,18.0,-6.0,0.6,0.9473684210526315,-0.34736842105263155,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,7.0,9.0,-2.0,5.0,4.0,1.0,4.0,2.0,2.0,0.17391304347826086,0.08695652173913043,0.08695652173913043,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,1.0,3.0,1.0
2014-024,2014-06-20,Italy,Costa Rica,2014,0,27.391304347826086,26.956521739130434,0.43478260869565233,21.0,21.0,0.0,36.0,32.0,4.0,12.0,12.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,21.0,2.0,19.0,1.0,0.1111111111111111,0.8888888888888888,,,,,,,3.0,3.0,0.0,7.0,9.0,-2.0,8.0,7.0,1.0,5.0,4.0,1.0,2.0,5.0,-3.0,0.08695652173913043,0.21739130434782608,-0.13043478260869565,1.0,2.0,-1.0,,,,,,,1,0,0,,,,0.0,1.0,1.0,-1.0
2014-025,2014-06-20,Switzerland,France,2014,0,25.608695652173914,26.391304347826086,-0.7826086956521721,21.0,20.0,1.0,31.0,35.0,-4.0,11.0,14.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,19.0,-8.0,0.7333333333333333,0.95,-0.21666666666666667,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,4.0,4.0,0.0,7.0,8.0,-1.0,0.30434782608695654,0.34782608695652173,-0.04347826086956519,3.0,3.0,0.0,,,,,,,1,0,0,,,,2.0,5.0,7.0,-1.0
2014-026,2014-06-20,Honduras,Ecuador,2014,0,28.130434782608695,27.217391304347824,0.913043478260871,20.0,19.0,1.0,37.0,35.0,2.0,13.0,15.0,-2.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,4.0,2.0,2.0,0.2,0.11764705882352941,0.0823529411764706,,,,,,,3.0,3.0,0.0,7.0,7.0,0.0,9.0,8.0,1.0,4.0,5.0,-1.0,2.0,3.0,-1.0,0.08695652173913043,0.13043478260869565,-0.043478260869565216,1.0,3.0,-2.0,,,,,,,1,0,0,,,,1.0,2.0,3.0,-1.0
2014-027,2014-06-21,Argentina,Iran,2014,0,28.52173913043478,27.956521739130434,0.5652173913043477,24.0,20.0,4.0,33.0,33.0,0.0,15.0,10.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,3.0,12.0,0.7142857142857143,0.2727272727272727,0.4415584415584416,,,,,,,3.0,3.0,0.0,7.0,11.0,-4.0,8.0,5.0,3.0,5.0,4.0,1.0,7.0,1.0,6.0,0.30434782608695654,0.043478260869565216,0.26086956521739135,4.0,1.0,3.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2014-028,2014-06-21,Nigeria,Bosnia and Herzegovina,2014,0,25.08695652173913,26.565217391304348,-1.4782608695652186,20.0,20.0,0.0,33.0,33.0,0.0,6.0,15.0,-9.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,5.0,8.0,-3.0,0.5555555555555556,0.6666666666666666,-0.11111111111111105,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,7.0,9.0,-2.0,6.0,3.0,3.0,4.0,5.0,-1.0,0.17391304347826086,0.21739130434782608,-0.043478260869565216,2.0,1.0,1.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2014-029,2014-06-21,Germany,Ghana,2014,0,25.73913043478261,24.91304347826087,0.8260869565217384,20.0,21.0,-1.0,36.0,31.0,5.0,13.0,13.0,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,23.0,9.0,14.0,1.0,0.6428571428571429,0.3571428571428571,,,,,,,3.0,3.0,0.0,9.0,6.0,3.0,7.0,10.0,-3.0,4.0,4.0,0.0,18.0,5.0,13.0,0.782608695652174,0.21739130434782608,0.5652173913043479,5.0,2.0,3.0,,,,,,,1,0,0,,,,2.0,2.0,4.0,0.0
2014-030,2014-06-22,United States,Portugal,2014,0,27.304347826086957,28.17391304347826,-0.8695652173913047,19.0,21.0,-2.0,35.0,33.0,2.0,10.0,11.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,8.0,9.0,-1.0,0.42105263157894735,0.42857142857142855,-0.007518796992481203,,,,,,,3.0,3.0,0.0,8.0,7.0,1.0,8.0,9.0,-1.0,4.0,4.0,0.0,5.0,3.0,2.0,0.21739130434782608,0.13043478260869565,0.08695652173913043,2.0,1.0,1.0,,,,,,,1,0,0,,,,2.0,2.0,4.0,0.0
2014-031,2014-06-22,Belgium,Russia,2014,0,25.47826086956522,27.0,-1.5217391304347814,19.0,21.0,-2.0,36.0,34.0,2.0,16.0,10.0,6.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,15.0,0.0,15.0,0.75,0.0,0.75,,,,,,,3.0,3.0,0.0,8.0,9.0,-1.0,9.0,6.0,3.0,3.0,5.0,-2.0,6.0,2.0,4.0,0.2608695652173913,0.08695652173913043,0.17391304347826086,1.0,1.0,0.0,,,,,,,1,0,0,,,,1.0,0.0,1.0,1.0
2014-032,2014-06-22,South Korea,Algeria,2014,0,25.695652173913043,26.17391304347826,-0.4782608695652186,21.0,19.0,2.0,32.0,31.0,1.0,19.0,14.0,5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,6.0,11.0,-5.0,0.375,0.6875,-0.3125,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,7.0,9.0,-2.0,5.0,3.0,2.0,3.0,7.0,-4.0,0.13043478260869565,0.30434782608695654,-0.1739130434782609,1.0,2.0,-1.0,,,,,,,1,0,0,,,,2.0,4.0,6.0,-1.0
2014-033,2014-06-23,Cameroon,Brazil,2014,0,26.217391304347824,27.82608695652174,-1.608695652173914,18.0,21.0,-3.0,33.0,34.0,-1.0,11.0,12.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,8.0,15.0,-7.0,0.6666666666666666,0.7142857142857143,-0.04761904761904767,,,,,,,3.0,3.0,0.0,7.0,8.0,-1.0,7.0,7.0,0.0,6.0,5.0,1.0,1.0,12.0,-11.0,0.043478260869565216,0.5217391304347826,-0.4782608695652174,1.0,4.0,-3.0,,,,,,,1,0,0,,,,1.0,4.0,5.0,-1.0
2014-034,2014-06-23,Croatia,Mexico,2014,0,26.956521739130434,26.82608695652174,0.13043478260869534,20.0,21.0,-1.0,35.0,35.0,0.0,12.0,13.0,-1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,11.0,4.0,7.0,0.6111111111111112,0.26666666666666666,0.3444444444444445,,,,,,,3.0,3.0,0.0,8.0,8.0,0.0,6.0,8.0,-2.0,6.0,4.0,2.0,5.0,5.0,0.0,0.21739130434782608,0.21739130434782608,0.0,2.0,1.0,1.0,,,,,,,1,0,0,,,,1.0,3.0,4.0,-1.0
2014-035,2014-06-23,Australia,Spain,2014,0,25.782608695652176,27.782608695652176,-2.0,21.0,22.0,-1.0,34.0,34.0,0.0,11.0,14.0,-3.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,5.0,20.0,-15.0,0.3333333333333333,1.0,-0.6666666666666667,,,,,,,3.0,3.0,0.0,6.0,6.0,0.0,11.0,10.0,1.0,3.0,4.0,-1.0,3.0,4.0,-1.0,0.13043478260869565,0.17391304347826086,-0.043478260869565216,2.0,1.0,1.0,,,,,,,1,0,0,,,,0.0,3.0,3.0,-1.0
2014-036,2014-06-23,Netherlands,Chile,2014,0,25.956521739130434,27.52173913043478,-1.5652173913043477,20.0,23.0,-3.0,33.0,33.0,0.0,9.0,14.0,-5.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,8.0,7.0,1.0,0.34782608695652173,0.3888888888888889,-0.041062801932367166,,,,,,,3.0,3.0,0.0,9.0,7.0,2.0,6.0,9.0,-3.0,5.0,4.0,1.0,15.0,6.0,9.0,0.6521739130434783,0.2608695652173913,0.391304347826087,4.0,2.0,2.0,,,,,,,1,0,0,,,,2.0,0.0,2.0,1.0
